rank,name,slug,download_url,source_type
1,Yoast SEO,wordpress-seo,https://downloads.wordpress.org/plugin/wordpress-seo.latest-stable.zip,public
2,Elementor Website Builder,elementor,https://downloads.wordpress.org/plugin/elementor.latest-stable.zip,public
3,Contact Form 7,contact-form-7,https://downloads.wordpress.org/plugin/contact-form-7.latest-stable.zip,public
4,Site Kit by Google,google-site-kit,https://downloads.wordpress.org/plugin/google-site-kit.latest-stable.zip,public
5,Elementor Pro,elementor-pro,,premium
6,WooCommerce,woocommerce,https://downloads.wordpress.org/plugin/woocommerce.latest-stable.zip,public
7,Rank Math SEO,seo-by-rank-math,https://downloads.wordpress.org/plugin/seo-by-rank-math.latest-stable.zip,public
8,Jetpack,jetpack,https://downloads.wordpress.org/plugin/jetpack.latest-stable.zip,public
9,Akismet Anti-spam,akismet,https://downloads.wordpress.org/plugin/akismet.latest-stable.zip,public
10,Redirection,redirection,https://downloads.wordpress.org/plugin/redirection.latest-stable.zip,public
11,WP Rocket,wp-rocket,,premium
12,Elementor AI,elementor-ai,,premium
13,LiteSpeed Cache,litespeed-cache,https://downloads.wordpress.org/plugin/litespeed-cache.latest-stable.zip,public
14,Wordfence Security,wordfence,https://downloads.wordpress.org/plugin/wordfence.latest-stable.zip,public
15,All in One SEO,all-in-one-seo-pack,https://downloads.wordpress.org/plugin/all-in-one-seo-pack.latest-stable.zip,public
16,MonsterInsights,google-analytics-for-wordpress,https://downloads.wordpress.org/plugin/google-analytics-for-wordpress.latest-stable.zip,public
17,WP Fastest Cache,wp-fastest-cache,https://downloads.wordpress.org/plugin/wp-fastest-cache.latest-stable.zip,public
18,Yoast SEO Premium,wordpress-seo-premium,,premium
19,Slider Revolution,revslider,,premium
20,NPS Survey,nps-survey,,proprietary
21,Gravity Forms,gravityforms,,premium
22,WC Admin Email,wc-admin-email,,proprietary
23,Rank Math SEO Pro,seo-by-rank-math-pro,,premium
24,Kadence Blocks,kadence-blocks,https://downloads.wordpress.org/plugin/kadence-blocks.latest-stable.zip,public
25,WPBakery Page Builder,js_composer,,premium
26,WPE Sign-On Plugin,wpe-sign-on-plugin,,proprietary
27,GTranslate,gtranslate,https://downloads.wordpress.org/plugin/gtranslate.latest-stable.zip,public
28,Smash Balloon Social Photo Feed,instagram-feed,https://downloads.wordpress.org/plugin/instagram-feed.latest-stable.zip,public
29,WPForms Lite,wpforms-lite,https://downloads.wordpress.org/plugin/wpforms-lite.latest-stable.zip,public
30,Essential Addons for Elementor,essential-addons-for-elementor-lite,https://downloads.wordpress.org/plugin/essential-addons-for-elementor-lite.latest-stable.zip,public
31,MC4WP Mailchimp for WordPress,mailchimp-for-wp,https://downloads.wordpress.org/plugin/mailchimp-for-wp.latest-stable.zip,public
32,ElementsKit Elementor Addons,elementskit-lite,https://downloads.wordpress.org/plugin/elementskit-lite.latest-stable.zip,public
33,Smush Image Optimization,wp-smushit,https://downloads.wordpress.org/plugin/wp-smushit.latest-stable.zip,public
34,Code Snippets,code-snippets,https://downloads.wordpress.org/plugin/code-snippets.latest-stable.zip,public
35,Regenerate Thumbnails,regenerate-thumbnails,https://downloads.wordpress.org/plugin/regenerate-thumbnails.latest-stable.zip,public
36,CookieYes,cookie-law-info,https://downloads.wordpress.org/plugin/cookie-law-info.latest-stable.zip,public
37,WPMU DEV PCS,wpmudev-pcs,,proprietary
38,XML Sitemap Generator for Google,google-sitemap-generator,https://downloads.wordpress.org/plugin/google-sitemap-generator.latest-stable.zip,public
39,CI HUB Connector,ci-hub-connector,https://downloads.wordpress.org/plugin/ci-hub-connector.latest-stable.zip,public
40,WPML Multilingual CMS,sitepress-multilingual-cms,,premium
41,Astra Pro Addon,astra-addon,,premium
42,KB Vector,kb-vector,,proprietary
43,Autoptimize,autoptimize,https://downloads.wordpress.org/plugin/autoptimize.latest-stable.zip,public
44,Ultimate Addons for Elementor,header-footer-elementor,https://downloads.wordpress.org/plugin/header-footer-elementor.latest-stable.zip,public
45,Elementor One,elementor-one,,premium
46,Elementor Hello Elementor,elementor-hello-elementor,,premium
47,Kadence Blocks Pro,kadence-blocks-pro,,premium
48,Popup Maker,popup-maker,https://downloads.wordpress.org/plugin/popup-maker.latest-stable.zip,public
49,Kadence Pro,kadence-pro,,premium
50,WP Super Cache,wp-super-cache,https://downloads.wordpress.org/plugin/wp-super-cache.latest-stable.zip,public
51,W3 Total Cache,w3-total-cache,https://downloads.wordpress.org/plugin/w3-total-cache.latest-stable.zip,public
52,Fluent Forms,fluentform,https://downloads.wordpress.org/plugin/fluentform.latest-stable.zip,public
53,Broken Link Checker,broken-link-checker,https://downloads.wordpress.org/plugin/broken-link-checker.latest-stable.zip,public
54,WP Abilities,wp-abilities,,proprietary
55,OptinMonster,optinmonster,https://downloads.wordpress.org/plugin/optinmonster.latest-stable.zip,public
56,GTM4WP,duracelltomi-google-tag-manager,https://downloads.wordpress.org/plugin/duracelltomi-google-tag-manager.latest-stable.zip,public
57,GeneratePress Pro,generatepress-pro,,premium
58,KB Custom SVG,kb-custom-svg,,proprietary
59,FluentSMTP,fluent-smtp,https://downloads.wordpress.org/plugin/fluent-smtp.latest-stable.zip,public
60,Object Cache,objectcache,,proprietary
61,Two-Factor,two-factor,https://downloads.wordpress.org/plugin/two-factor.latest-stable.zip,public
62,GeneratePress Premium,gp-premium,,premium
63,Complianz GDPR/CCPA,complianz-gdpr,https://downloads.wordpress.org/plugin/complianz-gdpr.latest-stable.zip,public
64,Hostinger Tools Plugin,hostinger-tools-plugin,,proprietary
65,HFE,hfe,,proprietary
66,OTGS Installer (WPML),otgs-installer-plugin,,premium
67,ZipWP,zipwp,,proprietary
68,Gutenberg Templates,gutenberg-templates,,proprietary
69,WooPayments,woocommerce-payments,https://downloads.wordpress.org/plugin/woocommerce-payments.latest-stable.zip,public
70,ZipWP Images,zipwp-images,,proprietary
71,EWWW Image Optimizer,ewww-image-optimizer,https://downloads.wordpress.org/plugin/ewww-image-optimizer.latest-stable.zip,public
72,WooCommerce Stripe Gateway,woocommerce-gateway-stripe,https://downloads.wordpress.org/plugin/woocommerce-gateway-stripe.latest-stable.zip,public
73,Hostinger Amplitude,hostinger-amplitude,,proprietary
74,Trustindex,trustindex,,proprietary
75,Hostinger Easy Onboarding,hostinger-easy-onboarding,,proprietary
76,WP-Optimize,wp-optimize,https://downloads.wordpress.org/plugin/wp-optimize.latest-stable.zip,public
77,PixelYourSite,pixelyoursite,https://downloads.wordpress.org/plugin/pixelyoursite.latest-stable.zip,public
78,Perfmatters,perfmatters,,premium
79,WP-PageNavi,wp-pagenavi,https://downloads.wordpress.org/plugin/wp-pagenavi.latest-stable.zip,public
80,Solid Security,better-wp-security,https://downloads.wordpress.org/plugin/better-wp-security.latest-stable.zip,public
81,GenerateBlocks,generateblocks,https://downloads.wordpress.org/plugin/generateblocks.latest-stable.zip,public
82,TablePress,tablepress,https://downloads.wordpress.org/plugin/tablepress.latest-stable.zip,public
83,Security Optimizer (SiteGround),sg-security,https://downloads.wordpress.org/plugin/sg-security.latest-stable.zip,public
84,Polylang,polylang,https://downloads.wordpress.org/plugin/polylang.latest-stable.zip,public
85,PRO Elements,pro-elements,https://downloads.wordpress.org/plugin/pro-elements.latest-stable.zip,public
86,Simple History,simple-history,https://downloads.wordpress.org/plugin/simple-history.latest-stable.zip,public
87,Search Regex,search-regex,https://downloads.wordpress.org/plugin/search-regex.latest-stable.zip,public
88,Premium Addons for Elementor,premium-addons-for-elementor,https://downloads.wordpress.org/plugin/premium-addons-for-elementor.latest-stable.zip,public
89,Spectra Gutenberg Blocks,ultimate-addons-for-gutenberg,https://downloads.wordpress.org/plugin/ultimate-addons-for-gutenberg.latest-stable.zip,public
90,Starter Templates,astra-sites,https://downloads.wordpress.org/plugin/astra-sites.latest-stable.zip,public
91,Formidable Forms,formidable,https://downloads.wordpress.org/plugin/formidable.latest-stable.zip,public
92,The Events Calendar,the-events-calendar,https://downloads.wordpress.org/plugin/the-events-calendar.latest-stable.zip,public
93,Forminator Forms,forminator,https://downloads.wordpress.org/plugin/forminator.latest-stable.zip,public
94,Font Awesome,font-awesome,https://downloads.wordpress.org/plugin/font-awesome.latest-stable.zip,public
95,WP Popular Posts,wordpress-popular-posts,https://downloads.wordpress.org/plugin/wordpress-popular-posts.latest-stable.zip,public
96,AddToAny Share Buttons,add-to-any,https://downloads.wordpress.org/plugin/add-to-any.latest-stable.zip,public
97,FileBird,filebird,https://downloads.wordpress.org/plugin/filebird.latest-stable.zip,public
98,WooCommerce PayPal Payments,woocommerce-paypal-payments,https://downloads.wordpress.org/plugin/woocommerce-paypal-payments.latest-stable.zip,public
99,Click to Chat,click-to-chat-for-whatsapp,https://downloads.wordpress.org/plugin/click-to-chat-for-whatsapp.latest-stable.zip,public
100,Cookie Notice GDPR/CCPA,cookie-notice,https://downloads.wordpress.org/plugin/cookie-notice.latest-stable.zip,public
